# Insulin Aspart Pharmakodynamics,
# time [min], [mg/min]
 0.000000e+00, 0.000000e+00
 1.075414e+01, 7.426779e+00
 2.008793e+01, 8.912287e+01
 2.982753e+01, 2.327100e+02
 3.956713e+01, 4.594786e+02
 4.971255e+01, 6.298027e+02
 5.985796e+01, 6.481224e+02
 7.446737e+01, 7.634872e+02
 8.988840e+01, 7.540798e+02
 1.053094e+02, 8.130000e+02
 1.205276e+02, 7.793313e+02
 1.349341e+02, 7.674482e+02
 1.503551e+02, 7.917095e+02
 1.651674e+02, 7.446723e+02
 1.805884e+02, 7.204111e+02
 1.949949e+02, 6.451516e+02
 2.102130e+02, 5.956388e+02
 2.254312e+02, 5.872217e+02
 2.406493e+02, 5.619701e+02
 2.548529e+02, 4.683909e+02
 2.694623e+02, 4.020438e+02
 2.852891e+02, 3.436187e+02
 3.005073e+02, 2.950961e+02
 3.157254e+02, 2.540005e+02
 3.299290e+02, 2.287490e+02
 3.449442e+02, 1.802264e+02
 3.599594e+02, 1.559652e+02
 3.745688e+02, 1.242770e+02
 3.908015e+02, 1.153647e+02
 4.054109e+02, 1.029865e+02
 4.196145e+02, 9.407415e+01
 4.350355e+02, 7.674470e+01
 4.510653e+02, 6.783237e+01
 4.648631e+02, 6.238596e+01
 4.800812e+02, 5.644430e+01
 4.950964e+02, 4.307610e+01
 5.105174e+02, 3.713428e+01
 5.243152e+02, 2.921226e+01
 5.403450e+02, 2.624155e+01
 5.549544e+02, 2.178548e+01
 5.705783e+02, 2.426094e+01
 5.847819e+02, 2.129023e+01
 6.000000e+02, 2.426094e+01
