# Insulin Aspart Pharmakokinetics,
# time [min], [pmol/l]
 0.000000e+00, 3.900000e+01
 1.082637e+01, 1.161053e+02
 2.044982e+01, 2.848523e+02
 3.007327e+01, 4.352709e+02
 4.049867e+01, 5.010000e+02
 5.012211e+01, 4.921518e+02
 6.054751e+01, 4.889918e+02
 7.538365e+01, 4.731915e+02
 9.102175e+01, 4.327428e+02
 1.058579e+02, 3.922941e+02
 1.214960e+02, 3.429973e+02
 1.511683e+02, 2.602038e+02
 1.808406e+02, 1.843625e+02
 2.109138e+02, 1.338016e+02
 2.401852e+02, 1.003051e+02
 2.702584e+02, 7.755268e+01
 3.003317e+02, 6.301642e+01
 3.304049e+02, 5.227223e+01
 3.600772e+02, 4.216005e+01
 3.901505e+02, 3.836798e+01
 4.202238e+02, 3.520793e+01
 4.506980e+02, 3.267989e+01
 4.803489e+02, 3.143035e+01
 5.104034e+02, 2.785516e+01
 5.407415e+02, 2.696135e+01
 5.702290e+02, 2.740824e+01
 6.000000e+02, 2.606756e+01
